Aachen Hbf,2,Aachen,"{'type': 'Point', 'coordinates': [6.091499, 50.7678]}"
Heide (Holst),3,Heide,"{'type': 'Point', 'coordinates': [9.101029, 54.193563]}"
Heidelberg Hbf,2,Heidelberg,"{'type': 'Point', 'coordinates': [8.675442, 49.403567]}"
Heidelberg Karlstor,4,Heidelberg,"{'type': 'Point', 'coordinates': [8.720887, 49.415237]}"
Heidelberg-Altstadt,4,Heidelberg,"{'type': 'Point', 'coordinates': [8.720887, 49.415237]}"
Heidelberg-Kirchheim/Rohrbach,4,Heidelberg-Kirchheim,"{'type': 'Point', 'coordinates': [8.675383, 49.379389]}"
Heidelberg-Pfaffengrund/Wieblingen,4,Heidelberg-Wieblingen,"{'type': 'Point', 'coordinates': [8.64157, 49.411929]}"
Heidelberg-Pfaffengrund/Wieblingen,4,Heidelberg-Wieblingen,"{'type': 'Point', 'coordinates': [8.64157, 49.411929]}"
Heidelberger Platz,4,Berlin,"{'type': 'Point', 'coordinates': [13.312018, 52.479972]}"
Heidenau,4,Heidenau,"{'type': 'Point', 'coordinates': [13.857887, 50.981859]}"
Heidenheim,4,Heidenheim,"{'type': 'Point', 'coordinates': [10.156642, 48.68017]}"
Heilbad Heiligenstadt,4,Heilbad Heiligenstadt ,"{'type': 'Point', 'coordinates': [10.1245183, 51.3773156]}"
Heilbronn Hbf,2,Heilbronn,"{'type': 'Point', 'coordinates': [9.207715, 49.143306]}"
Heilbronn Hbf,2,Heilbronn,"{'type': 'Point', 'coordinates': [9.207715, 49.143306]}"
Heilbronn Hbf,2,Heilbronn,"{'type': 'Point', 'coordinates': [9.207715, 49.143306]}"
Heiligensee,4,Berlin,"{'type': 'Point', 'coordinates': [13.229278, 52.624586]}"
Heimfeld (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [9.963187, 53.465481]}"
Helmstedt,4,Helmstedt,"{'type': 'Point', 'coordinates': [11.010553, 52.222086]}"
Hennef (Sieg),4,Hennef (Sieg),"{'type': 'Point', 'coordinates': [7.284592, 50.773332]}"
Hennigsdorf (b Berlin),3,Hennigsdorf,"{'type': 'Point', 'coordinates': [13.2053357, 52.6382034]}"
Herborn (Dillkr),4,Herborn,"{'type': 'Point', 'coordinates': [8.30814, 50.684405]}"
Herford,2,Herford,"{'type': 'Point', 'coordinates': [8.663643, 52.119609]}"
Hermannstraße,4,Berlin,"{'type': 'Point', 'coordinates': [13.431313, 52.46751]}"
Herne,3,Herne,"{'type': 'Point', 'coordinates': [7.21783, 51.543652]}"
Herrenberg,3,Herrenberg,"{'type': 'Point', 'coordinates': [8.862662, 48.593991]}"
Hersbruck (rechts Pegnitz),4,Hersbruck,"{'type': 'Point', 'coordinates': [11.423826, 49.510073]}"
Herzogenrath,3,Herzogenrath,"{'type': 'Point', 'coordinates': [6.094486, 50.870916]}"
Herzogenrath,3,Herzogenrath,"{'type': 'Point', 'coordinates': [6.094486, 50.870916]}"
Hilden,4,Hilden ,"{'type': 'Point', 'coordinates': [6.922006, 51.16702]}"
Hildesheim Hbf,2,Hildesheim,"{'type': 'Point', 'coordinates': [9.953497, 52.160626]}"
Hirschhorn (Neckar),4,Hirschhorn (Neckar),"{'type': 'Point', 'coordinates': [8.896055, 49.442668]}"
Hochkamp (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [9.842076, 53.56137]}"
Hochspeyer,4,Hochspeyer,"{'type': 'Point', 'coordinates': [7.904244, 49.443993]}"
Hockenheim,4,Hockenheim,"{'type': 'Point', 'coordinates': [8.537385, 49.317414]}"
Hof Hbf,3,Hof,"{'type': 'Point', 'coordinates': [11.923067, 50.307743]}"
Hofgeismar,4,Hofgeismar,"{'type': 'Point', 'coordinates': [9.395461, 51.499186]}"
Hofheim (Taunus),4,Hofheim (Taunus),"{'type': 'Point', 'coordinates': [8.443842, 50.084471]}"
Hoheneichen (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [10.067648, 53.635478]}"
Hoheneichen (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [10.067648, 53.635478]}"
Hohenzollerndamm,4,Berlin,"{'type': 'Point', 'coordinates': [13.300257, 52.488556]}"
Holstenstraße (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [9.949741, 53.561762]}"
Holzkirchen,3,Holzkirchen,"{'type': 'Point', 'coordinates': [11.697234, 47.884384]}"
Holzminden,4,Holzminden,"{'type': 'Point', 'coordinates': [9.453743, 51.820268]}"
Homburg (Saar) Hbf,3,Homburg (Saar),"{'type': 'Point', 'coordinates': [7.337035, 49.328082]}"
Hoppegarten (Mark),4,Hoppegarten,"{'type': 'Point', 'coordinates': [13.672956, 52.518122]}"
Horb,3,Horb,"{'type': 'Point', 'coordinates': [8.688982, 48.441471]}"
Horrem,3,Kerpen,"{'type': 'Point', 'coordinates': [6.713497, 50.916249]}"
Horrem,3,Kerpen,"{'type': 'Point', 'coordinates': [6.713497, 50.916249]}"
Hückelhoven-Baal,4,Hückelhoven-Baal,"{'type': 'Point', 'coordinates': [6.274149, 51.033457]}"
Hude,4,Hude,"{'type': 'Point', 'coordinates': [8.460956, 53.109429]}"
Humboldthain,4,Berlin,"{'type': 'Point', 'coordinates': [13.379277, 52.544795]}"
Hürth-Kalscheuren,4,Hürth-Kalscheuren,"{'type': 'Point', 'coordinates': [6.910223, 50.875671]}"
Husum,3,Husum,"{'type': 'Point', 'coordinates': [9.055026, 54.472271]}"
Ibbenbüren,4,Ibbenbüren,"{'type': 'Point', 'coordinates': [7.721486, 52.276867]}"
Idar-Oberstein,4,Idar-Oberstein,"{'type': 'Point', 'coordinates': [7.32123, 49.699368]}"
Immendingen,4,Immendingen,"{'type': 'Point', 'coordinates': [8.729536, 47.936007]}"
Immenstadt,4,Immenstadt,"{'type': 'Point', 'coordinates': [10.213999, 47.559203]}"
Ingelheim,4,Ingelheim,"{'type': 'Point', 'coordinates': [8.053716, 49.976277]}"
Ingolstadt Hbf,2,Ingolstadt,"{'type': 'Point', 'coordinates': [11.437337, 48.744541]}"
Ingolstadt Nord,3,Ingolstadt,"{'type': 'Point', 'coordinates': [11.4322495, 48.7736902]}"
Innsbrucker Platz,4,Berlin,"{'type': 'Point', 'coordinates': [13.342197, 52.478084]}"
Ismaning,4,Ismaning,"{'type': 'Point', 'coordinates': [11.679489, 48.226012]}"
Itzehoe,3,Itzehoe,"{'type': 'Point', 'coordinates': [9.510287, 53.923873]}"
Jannowitzbrücke,4,Berlin,"{'type': 'Point', 'coordinates': [13.419347, 52.51427]}"
Jena Paradies,3,Jena,"{'type': 'Point', 'coordinates': [11.587461, 50.924856]}"
Jena West,3,Jena,"{'type': 'Point', 'coordinates': [11.577848, 50.923286]}"
Jena-Göschwitz,4,Jena,"{'type': 'Point', 'coordinates': [11.593537, 50.883942]}"
Jungfernheide,4,Berlin,"{'type': 'Point', 'coordinates': [13.299437, 52.530276]}"
Jungfernheide,4,Berlin,"{'type': 'Point', 'coordinates': [13.299437, 52.530276]}"
Jungfernstieg (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [9.993883, 53.552194]}"
Jungfernstieg (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [9.993883, 53.552194]}"
Jüterbog,4,Jüterbog,"{'type': 'Point', 'coordinates': [13.054353, 51.997509]}"
Kahl (Main),4,Kahl (Main),"{'type': 'Point', 'coordinates': [9.005468, 50.07687]}"
Kaiserslautern Hbf,2,Kaiserslautern,"{'type': 'Point', 'coordinates': [7.768716, 49.436137]}"
Kamen,4,Kamen,"{'type': 'Point', 'coordinates': [7.661, 51.585224]}"
Karlsruhe Hbf,1,Karlsruhe,"{'type': 'Point', 'coordinates': [8.402181, 48.993515]}"
Karlsruhe-Durlach,3,Karlsruhe,"{'type': 'Point', 'coordinates': [8.462822, 49.002328]}"
Karlsruhe-Durlach,3,Karlsruhe,"{'type': 'Point', 'coordinates': [8.462822, 49.002328]}"
Karlstadt (Main),4,Karlstadt (Main),"{'type': 'Point', 'coordinates': [9.768148, 49.962899]}"
Karthaus,4,Konz,"{'type': 'Point', 'coordinates': [6.596854, 49.71034]}"
Kassel Hbf,2,Kassel,"{'type': 'Point', 'coordinates': [9.489501, 51.31826]}"
Kassel-Wilhelmshöhe,2,Kassel,"{'type': 'Point', 'coordinates': [9.446898, 51.313114]}"
Kaufbeuren,4,Kaufbeuren,"{'type': 'Point', 'coordinates': [10.629496, 47.875432]}"
Kaufering,4,Kaufering,"{'type': 'Point', 'coordinates': [10.854595, 48.080835]}"
Kehl,4,Kehl,"{'type': 'Point', 'coordinates': [7.806556, 48.576658]}"
Kehl,4,Kehl,"{'type': 'Point', 'coordinates': [7.806556, 48.576658]}"
Keitum,4,Sylt/ OT Keitum,"{'type': 'Point', 'coordinates': [8.368969, 54.888814]}"
Kempten (Allgäu) Hbf,3,Kempten ,"{'type': 'Point', 'coordinates': [10.31761, 47.711745]}"
Kettwig,4,Essen,"{'type': 'Point', 'coordinates': [6.953747, 51.363375]}"
Kiefersfelden,4,Kiefersfelden,"{'type': 'Point', 'coordinates': [12.190473, 47.609907]}"
Kiel Hbf,2,Kiel,"{'type': 'Point', 'coordinates': [10.131976, 54.314985]}"
Kiel Hbf,2,Kiel,"{'type': 'Point', 'coordinates': [10.131976, 54.314985]}"
Kirchenlaibach,4,Speichersdorf,"{'type': 'Point', 'coordinates': [11.776325, 49.869904]}"
Kirchhain (Bz Kassel),4,Kirchhain,"{'type': 'Point', 'coordinates': [8.921399, 50.823779]}"
Kirchheim (Teck),4,Kirchheim unter Teck,"{'type': 'Point', 'coordinates': [9.443927, 48.644258]}"
Kirchseeon,4,Kirchseeon,"{'type': 'Point', 'coordinates': [11.887255, 48.0709]}"
Kirchseeon,4,Kirchseeon,"{'type': 'Point', 'coordinates': [11.887255, 48.0709]}"
Kirchweyhe,4,Weyhe,"{'type': 'Point', 'coordinates': [8.847236, 52.983765]}"
Kissing,4,Kissing,"{'type': 'Point', 'coordinates': [10.959553, 48.300922]}"
Klein Flottbek (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [9.861122, 53.558169]}"
Koblenz Hbf,2,Koblenz,"{'type': 'Point', 'coordinates': [7.588345, 50.350929]}"
Koblenz Stadtmitte,4,Koblenz,"{'type': 'Point', 'coordinates': [7.589985, 50.357714]}"
Köln Frankfurter Straße,4,Köln,"{'type': 'Point', 'coordinates': [7.051262, 50.915219]}"
Köln Frankfurter Straße,4,Köln,"{'type': 'Point', 'coordinates': [7.051262, 50.915219]}"
Köln Geldernstr/Parkgürtel,4,Köln,"{'type': 'Point', 'coordinates': [6.941413, 50.968551]}"
Köln Hansaring,4,Köln,"{'type': 'Point', 'coordinates': [6.952565, 50.949131]}"
Köln Hbf,1,Köln,"{'type': 'Point', 'coordinates': [6.958729, 50.94303]}"
Köln Steinstraße,4,Köln,"{'type': 'Point', 'coordinates': [7.057173, 50.895558]}"
Köln Süd,4,Köln,"{'type': 'Point', 'coordinates': [6.938059, 50.9273]}"
Köln Trimbornstrasse,4,Köln-Kalk,"{'type': 'Point', 'coordinates': [6.996734, 50.935857]}"
Köln West,4,Köln,"{'type': 'Point', 'coordinates': [6.934389, 50.943665]}"
Köln-Chorweiler,4,Köln,"{'type': 'Point', 'coordinates': [6.897824, 51.021126]}"
Köln-Chorweiler Nord,4,Köln,"{'type': 'Point', 'coordinates': [6.892772, 51.028126]}"
Köln-Dellbrück,4,Köln,"{'type': 'Point', 'coordinates': [7.070124, 50.981437]}"
Köln-Deutz,1,Köln,"{'type': 'Point', 'coordinates': [6.975001, 50.940874]}"
Köln-Deutz,1,Köln,"{'type': 'Point', 'coordinates': [6.975001, 50.940874]}"
Köln-Deutz,1,Köln,"{'type': 'Point', 'coordinates': [6.975001, 50.940874]}"
Köln-Ehrenfeld,3,Köln,"{'type': 'Point', 'coordinates': [6.917276, 50.951533]}"
Köln-Ehrenfeld,3,Köln,"{'type': 'Point', 'coordinates': [6.917276, 50.951533]}"
Köln-Ehrenfeld,3,Köln,"{'type': 'Point', 'coordinates': [6.917276, 50.951533]}"
Köln-Hansaring,4,Köln,"{'type': 'Point', 'coordinates': [6.952565, 50.949131]}"
Köln-Longerich,4,Köln,"{'type': 'Point', 'coordinates': [6.901557, 50.997736]}"
Köln-Mülheim,3,Köln-Mülheim,"{'type': 'Point', 'coordinates': [7.013295, 50.957986]}"
Köln-Trimbornstrasse,4,Köln-Kalk,"{'type': 'Point', 'coordinates': [6.996734, 50.935857]}"
Königs Wusterhausen,4,Königs Wusterhausen,"{'type': 'Point', 'coordinates': [13.631472, 52.296635]}"
Königslutter,4,Königslutter,"{'type': 'Point', 'coordinates': [10.812489, 52.257166]}"
Königstraße (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [9.944088, 53.547796]}"
Königstraße (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [9.944088, 53.547796]}"
Königswinter,4,Königswinter,"{'type': 'Point', 'coordinates': [7.193592, 50.678638]}"
Konstanz,3,Konstanz,"{'type': 'Point', 'coordinates': [9.177312, 47.658754]}"
Korntal,4,Korntal,"{'type': 'Point', 'coordinates': [9.121168, 48.826416]}"
Kornwestheim Pbf,3,Kornwestheim,"{'type': 'Point', 'coordinates': [9.179964, 48.862219]}"
Köthen,3,Köthen,"{'type': 'Point', 'coordinates': [11.989358, 51.751929]}"
Krefeld Hbf,3,Krefeld,"{'type': 'Point', 'coordinates': [6.569885, 51.325717]}"
Krefeld-Oppum,4,Krefeld,"{'type': 'Point', 'coordinates': [6.61009, 51.329749]}"
Kreiensen,4,Kreiensen,"{'type': 'Point', 'coordinates': [9.967798, 51.851423]}"
Kreuztal,4,Kreuztal,"{'type': 'Point', 'coordinates': [7.991696, 50.956029]}"
Kriftel,4,Kriftel,"{'type': 'Point', 'coordinates': [8.475448, 50.08228]}"
Krupunder (S-Bahn),4,Halstenbek,"{'type': 'Point', 'coordinates': [9.867762, 53.615823]}"
Kulmbach,4,Kulmbach,"{'type': 'Point', 'coordinates': [11.451889, 50.109822]}"
Lahr (Schwarzw),4,Lahr ,"{'type': 'Point', 'coordinates': [7.834734, 48.340436]}"
Lambrecht (Pfalz),4,Lambrecht,"{'type': 'Point', 'coordinates': [8.074391, 49.373336]}"
Lampertheim,4,Lampertheim,"{'type': 'Point', 'coordinates': [8.478489, 49.598215]}"
Landau (Pfalz) Hbf,4,Landau,"{'type': 'Point', 'coordinates': [8.126204, 49.197741]}"
Landsberger Allee,4,Berlin,"{'type': 'Point', 'coordinates': [13.454567, 52.529593]}"
Landshut (Bay) Hbf,2,Landshut ,"{'type': 'Point', 'coordinates': [12.13593, 48.547492]}"
Landstuhl,3,Landstuhl,"{'type': 'Point', 'coordinates': [7.565931, 49.416287]}"
Landungsbrücken (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [9.971281, 53.546132]}"
Landwehr (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [10.038021, 53.561199]}"
Lang Göns,4,Langgöns,"{'type': 'Point', 'coordinates': [8.667091, 50.497939]}"
Langen (Hess),4,Langen,"{'type': 'Point', 'coordinates': [8.656787, 49.993612]}"
Langenfelde (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [9.93092, 53.579692]}"
Langenhagen Pferdemarkt,4,Langenhagen,"{'type': 'Point', 'coordinates': [9.735882, 52.450993]}"
Langenhagen-Mitte,3,Langenhagen,"{'type': 'Point', 'coordinates': [9.725427, 52.440279]}"
Langenselbold,4,Langenselbold,"{'type': 'Point', 'coordinates': [9.057682, 50.162068]}"
Langwedel,4,Langwedel,"{'type': 'Point', 'coordinates': [9.194981, 52.977881]}"
Lauda,4,Lauda-Königshofen,"{'type': 'Point', 'coordinates': [9.709512, 49.565385]}"
Lauffen (Neckar),4,Lauffen (Neckar),"{'type': 'Point', 'coordinates': [9.146136, 49.076514]}"
Laupheim West,4,Laupheim,"{'type': 'Point', 'coordinates': [9.847854, 48.230008]}"
Leer (Ostfriesl),3,Leer,"{'type': 'Point', 'coordinates': [7.465283, 53.23165]}"
Lehrte,3,Lehrte,"{'type': 'Point', 'coordinates': [9.974599, 52.376722]}"
Leinefelde,3,Leinefelde,"{'type': 'Point', 'coordinates': [10.3287578, 51.3888361]}"
Leinfelden,4,Leinfelden-Echterdingen,"{'type': 'Point', 'coordinates': [9.142866, 48.696506]}"
Leipzig Hbf,1,Leipzig,"{'type': 'Point', 'coordinates': [12.3820639, 51.3454712]}"
Leipzig Messe,3,Leipzig,"{'type': 'Point', 'coordinates': [12.389278, 51.396145]}"
Leipzig Neue Messe,3,Leipzig,"{'type': 'Point', 'coordinates': [12.389278, 51.396145]}"
Leipzig-Gohlis,4,Leipzig,"{'type': 'Point', 'coordinates': [12.374533, 51.362861]}"
Leipzig-Möckern,4,Leipzig,"{'type': 'Point', 'coordinates': [12.352271, 51.364431]}"
Lennestadt-Altenhundem,4,Lennestadt,"{'type': 'Point', 'coordinates': [8.071517, 51.104132]}"
Leonberg,4,Leonberg,"{'type': 'Point', 'coordinates': [9.003853, 48.799646]}"
Letmathe,4,Iserlohn,"{'type': 'Point', 'coordinates': [7.618397, 51.362838]}"
Leverkusen Mitte,4,Leverkusen,"{'type': 'Point', 'coordinates': [6.991661, 51.031514]}"
Leverkusen Mitte,4,Leverkusen,"{'type': 'Point', 'coordinates': [6.991661, 51.031514]}"
Lichtenfels,3,Lichtenfels,"{'type': 'Point', 'coordinates': [11.059472, 50.146452]}"
Lichtenhagen,4,Rostock,"{'type': 'Point', 'coordinates': [12.070866, 54.152403]}"
Limburg (Lahn),3,Limburg,"{'type': 'Point', 'coordinates': [8.062342, 50.384119]}"
Limburg Süd,4,Limburg,"{'type': 'Point', 'coordinates': [8.096112, 50.382498]}"
Limburgerhof,4,Limburgerhof,"{'type': 'Point', 'coordinates': [8.390747, 49.424273]}"
Lindau Hbf,3,Lindau,"{'type': 'Point', 'coordinates': [9.680469, 47.544341]}"
Lindern,4,Geilenkirchen,"{'type': 'Point', 'coordinates': [6.207467, 50.996842]}"
Lingen (Ems),4,Lingen ,"{'type': 'Point', 'coordinates': [7.321731, 52.519867]}"
Linz (Rhein),4,Linz ,"{'type': 'Point', 'coordinates': [7.276032, 50.569335]}"
Lippstadt,4,Lippstadt,"{'type': 'Point', 'coordinates': [8.348785, 51.670687]}"
Löbau (Sachs),4,Löbau,"{'type': 'Point', 'coordinates': [14.671941, 51.099447]}"
Lochham,4,Gräfelfing,"{'type': 'Point', 'coordinates': [11.43089, 48.128247]}"
Löhne (Westf),4,Löhne,"{'type': 'Point', 'coordinates': [8.7135, 52.196653]}"
Lörrach,4,Lörrach,"{'type': 'Point', 'coordinates': [7.66542, 47.614053]}"
Lörrach Hbf,4,Lörrach,"{'type': 'Point', 'coordinates': [7.66542, 47.614053]}"
Lübben (Spreewald),4,Lübben,"{'type': 'Point', 'coordinates': [13.877182, 51.939737]}"
Lübbenau (Spreewald),4,Lübbenau ,"{'type': 'Point', 'coordinates': [13.9609, 51.862169]}"
Lübeck Hbf,2,Lübeck,"{'type': 'Point', 'coordinates': [10.669821, 53.867547]}"
Ludwigsburg,3,Ludwigsburg,"{'type': 'Point', 'coordinates': [9.18542, 48.891862]}"
Ludwigsfelde,4,Ludwigsfelde,"{'type': 'Point', 'coordinates': [13.267319, 52.298098]}"
Ludwigshafen (Rhein) Hbf,2,Ludwigshafen,"{'type': 'Point', 'coordinates': [8.433402, 49.477987]}"
Ludwigshafen (Rhein) Hbf,2,Ludwigshafen,"{'type': 'Point', 'coordinates': [8.433402, 49.477987]}"
Ludwigshafen (Rhein) Mitte,3,Ludwigshafen,"{'type': 'Point', 'coordinates': [8.452152, 49.479005]}"
Ludwigshafen (Rhein) Mitte,3,Ludwigshafen,"{'type': 'Point', 'coordinates': [8.452152, 49.479005]}"
Ludwigshafen-Oggersheim,4,Ludwigshafen,"{'type': 'Point', 'coordinates': [8.381523, 49.493188]}"
Ludwigslust,4,Ludwigslust,"{'type': 'Point', 'coordinates': [11.494491, 53.334671]}"
Lüneburg,2,Lüneburg,"{'type': 'Point', 'coordinates': [10.41989, 53.249656]}"
Lüneburg,2,Lüneburg,"{'type': 'Point', 'coordinates': [10.41989, 53.249656]}"
Lünen Hbf,4,Lünen,"{'type': 'Point', 'coordinates': [7.529485, 51.617129]}"
Lutherstadt Wittenberg,3,Lutherstadt Wittenberg,"{'type': 'Point', 'coordinates': [12.662285, 51.867811]}"
Magdeburg Hbf,2,Magdeburg,"{'type': 'Point', 'coordinates': [11.626891, 52.130349]}"
Magdeburg-Buckau,4,Magdeburg,"{'type': 'Point', 'coordinates': [11.63004, 52.109204]}"
Magdeburg-Neustadt,4,Magdeburg,"{'type': 'Point', 'coordinates': [11.641703, 52.148843]}"
Maintal Ost,4,Maintal,"{'type': 'Point', 'coordinates': [8.836714, 50.14234]}"
Mainz Hbf,2,Mainz,"{'type': 'Point', 'coordinates': [8.25872, 50.001117]}"
Mainz Römisches Theater,3,Mainz,"{'type': 'Point', 'coordinates': [8.277565, 49.993465]}"
Mainz Süd,3,Mainz,"{'type': 'Point', 'coordinates': [8.277565, 49.993465]}"
Mainz-Bischofsheim,4,Bischofsheim,"{'type': 'Point', 'coordinates': [8.35750043, 49.9932258]}"
Mainz-Bischofsheim,4,Bischofsheim,"{'type': 'Point', 'coordinates': [8.35750043, 49.9932258]}"
Mainz-Gustavsburg,4,Ginsheim-Gustavsburg,"{'type': 'Point', 'coordinates': [8.314197, 49.994319]}"
Mainz-Kastel,4,Wiesbaden,"{'type': 'Point', 'coordinates': [8.283174, 50.00658]}"
Maisach,4,Maisach,"{'type': 'Point', 'coordinates': [11.256393, 48.214147]}"
Mammendorf-Nannhofen,4,Mammendorf,"{'type': 'Point', 'coordinates': [11.174618, 48.216826]}"
Mammendorf-Nannhofen,4,Mammendorf,"{'type': 'Point', 'coordinates': [11.174618, 48.216826]}"
Mannheim Hbf,2,Mannheim,"{'type': 'Point', 'coordinates': [8.468921, 49.479354]}"
Mannheim-Friedrichsfeld,4,Mannheim,"{'type': 'Point', 'coordinates': [8.580125, 49.44867]}"
Mannheim-Friedrichsfeld Süd,4,Mannheim,"{'type': 'Point', 'coordinates': [8.572382, 49.438144]}"
Mannheim-Neckarau,4,Mannheim,"{'type': 'Point', 'coordinates': [8.494792, 49.455545]}"
Mannheim-Seckenheim,4,Mannheim,"{'type': 'Point', 'coordinates': [8.538107, 49.450962]}"
Mannheim-Waldhof,4,Mannheim,"{'type': 'Point', 'coordinates': [8.482603, 49.525661]}"
Marbach (Neckar),4,Marbach am Neckar,"{'type': 'Point', 'coordinates': [9.264452, 48.943685]}"
Marburg (Lahn),2,Marburg,"{'type': 'Point', 'coordinates': [8.775014, 50.819272]}"
Markt Schwaben,3,Markt Schwaben,"{'type': 'Point', 'coordinates': [11.862093, 48.193606]}"
