Aachen Hbf,2,Aachen,"{'type': 'Point', 'coordinates': [6.091499, 50.7678]}"
Marktredwitz,3,Marktredwitz,"{'type': 'Point', 'coordinates': [12.082583, 50.004596]}"
Meckenbeuren,4,Meckenbeuren,"{'type': 'Point', 'coordinates': [9.558393, 47.69976]}"
Meckesheim,4,Meckesheim,"{'type': 'Point', 'coordinates': [8.812836, 49.320658]}"
Meiningen,4,Meiningen,"{'type': 'Point', 'coordinates': [10.421205, 50.57407]}"
Melle,4,Melle,"{'type': 'Point', 'coordinates': [8.343221, 52.209257]}"
Memmingen,3,Memmingen,"{'type': 'Point', 'coordinates': [10.186853, 47.985581]}"
Mering,3,Mering,"{'type': 'Point', 'coordinates': [10.988291, 48.262698]}"
Mering-St Afra,4,Mering,"{'type': 'Point', 'coordinates': [10.971202, 48.274282]}"
Merseburg,4,Merseburg,"{'type': 'Point', 'coordinates': [11.990551, 51.356889]}"
Merzig (Saar),4,Merzig (Saar),"{'type': 'Point', 'coordinates': [6.634192, 49.436419]}"
Meschede,4,Meschede,"{'type': 'Point', 'coordinates': [8.279053, 51.349603]}"
Messe Nord / ICC (Witzleben),4,Berlin,"{'type': 'Point', 'coordinates': [13.283445, 52.507525]}"
Metzingen,4,Metzingen,"{'type': 'Point', 'coordinates': [9.290156, 48.539725]}"
Mexikoplatz,4,Berlin,"{'type': 'Point', 'coordinates': [13.232712, 52.436937]}"
Michendorf,4,Michendorf,"{'type': 'Point', 'coordinates': [13.030688, 52.316344]}"
Mindelheim,4,Mindelheim,"{'type': 'Point', 'coordinates': [10.501626, 48.044917]}"
Minden (Westf),3,Minden,"{'type': 'Point', 'coordinates': [8.934728, 52.290138]}"
Mittenwald,4,Mittenwald,"{'type': 'Point', 'coordinates': [11.265705, 47.44003]}"
Mittenwald,4,Mittenwald,"{'type': 'Point', 'coordinates': [11.265705, 47.44003]}"
Mittlerer Landweg (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [10.131122, 53.498172]}"
Mittlerer Landweg (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [10.131122, 53.498172]}"
Mönchengladbach Hbf,2,Mönchengladbach,"{'type': 'Point', 'coordinates': [6.446111, 51.196583]}"
Montabaur,4,Montabaur,"{'type': 'Point', 'coordinates': [7.825333, 50.444834]}"
Montabaur,4,Montabaur,"{'type': 'Point', 'coordinates': [7.825333, 50.444834]}"
Moosburg,4,Moosburg,"{'type': 'Point', 'coordinates': [11.930382, 48.47033]}"
Mörfelden,4,Mörfelden - Walldorf,"{'type': 'Point', 'coordinates': [8.565384, 49.979]}"
Mosbach-Neckarelz,3,Mosbach-Neckarelz,"{'type': 'Point', 'coordinates': [9.113093, 49.348484]}"
Mühlacker,4,Mühlacker,"{'type': 'Point', 'coordinates': [8.846101, 48.953192]}"
Mühlhausen (Thür),4,Mühlhausen / Thüringen,"{'type': 'Point', 'coordinates': [10.474041, 51.209193]}"
Mühlheim (Main),4,Mühlheim (Main),"{'type': 'Point', 'coordinates': [8.837646, 50.119277]}"
Mülheim (Ruhr) Hbf,3,Mülheim an der Ruhr,"{'type': 'Point', 'coordinates': [6.88651, 51.431342]}"
Mülheim (Ruhr)-Styrum,3,Mülheim an der Ruhr,"{'type': 'Point', 'coordinates': [6.852636, 51.449203]}"
Müllheim (Baden),4,Müllheim ,"{'type': 'Point', 'coordinates': [7.599332, 47.809743]}"
München Donnersbergerbrücke,3,München,"{'type': 'Point', 'coordinates': [11.536537, 48.142623]}"
München Harras,4,München,"{'type': 'Point', 'coordinates': [11.536311, 48.117747]}"
München Hbf tief,1,München,"{'type': 'Point', 'coordinates': [11.558335, 48.140232]}"
München Hbf,1,München,"{'type': 'Point', 'coordinates': [11.558335, 48.140232]}"
München Hbf,1,München,"{'type': 'Point', 'coordinates': [11.558335, 48.140232]}"
München Hbf,1,München,"{'type': 'Point', 'coordinates': [11.558335, 48.140232]}"
München Heimeranplatz,4,München,"{'type': 'Point', 'coordinates': [11.5315, 48.132961]}"
München Heimeranplatz,4,München,"{'type': 'Point', 'coordinates': [11.5315, 48.132961]}"
München Isartor,4,München,"{'type': 'Point', 'coordinates': [11.583234, 48.134202]}"
München Karlsplatz,3,München,"{'type': 'Point', 'coordinates': [11.565619, 48.139452]}"
München Leuchtenbergring,4,München,"{'type': 'Point', 'coordinates': [11.615986, 48.13425]}"
München Marienplatz,3,München,"{'type': 'Point', 'coordinates': [11.575386, 48.137048]}"
München Ost,1,München,"{'type': 'Point', 'coordinates': [11.604971, 48.12744]}"
München Rosenheimer Platz,3,München,"{'type': 'Point', 'coordinates': [11.593049, 48.129168]}"
München Siemenswerke,4,München,"{'type': 'Point', 'coordinates': [11.532799, 48.094503]}"
München-Allach,4,München,"{'type': 'Point', 'coordinates': [11.468036, 48.189932]}"
München-Berg am Laim,4,München,"{'type': 'Point', 'coordinates': [11.633295, 48.134001]}"
München-Freiham,4,München,"{'type': 'Point', 'coordinates': [11.410112, 48.14]}"
München-Giesing,3,München,"{'type': 'Point', 'coordinates': [11.596346, 48.110803]}"
München-Hackerbrücke,3,München,"{'type': 'Point', 'coordinates': [11.548572, 48.141969]}"
München-Hirschgarten,3,München,"{'type': 'Point', 'coordinates': [11.519245, 48.14354]}"
München-Karlsfeld,4,München,"{'type': 'Point', 'coordinates': [11.459568, 48.211179]}"
München-Laim Pbf,3,München,"{'type': 'Point', 'coordinates': [11.503669, 48.144371]}"
München-Langwied,4,München,"{'type': 'Point', 'coordinates': [11.432508, 48.163112]}"
München-Mittersendling,4,München,"{'type': 'Point', 'coordinates': [11.536354, 48.107824]}"
München-Moosach,4,München,"{'type': 'Point', 'coordinates': [11.506237, 48.180258]}"
München-Obermenzing,4,München,"{'type': 'Point', 'coordinates': [11.478117, 48.164223]}"
München-Pasing,2,München,"{'type': 'Point', 'coordinates': [11.461872, 48.149852]}"
München-Riem Pbf,4,München,"{'type': 'Point', 'coordinates': [11.678049, 48.143983]}"
München-Untermenzing,4,München,"{'type': 'Point', 'coordinates': [11.472792, 48.177673]}"
München-Westkreuz,4,München,"{'type': 'Point', 'coordinates': [11.44394, 48.149026]}"
Münster (Westf) Hbf,2,Münster,"{'type': 'Point', 'coordinates': [7.635715, 51.956566]}"
Münster (Westf) Hbf,2,Münster,"{'type': 'Point', 'coordinates': [7.635715, 51.956566]}"
Murnau,4,Murnau,"{'type': 'Point', 'coordinates': [11.192628, 47.682266]}"
Nauen,3,Nauen,"{'type': 'Point', 'coordinates': [12.885559, 52.612696]}"
Naumburg (Saale) Hbf,3,Naumburg ,"{'type': 'Point', 'coordinates': [11.796984, 51.163071]}"
Neckarelz,3,Mosbach-Neckarelz,"{'type': 'Point', 'coordinates': [9.113093, 49.348484]}"
Neckargemünd,3,Neckargemünd,"{'type': 'Point', 'coordinates': [8.788425, 49.393678]}"
Neckarsteinach,4,Neckarsteinach,"{'type': 'Point', 'coordinates': [8.841429, 49.404909]}"
Neckarsulm,3,Neckarsulm,"{'type': 'Point', 'coordinates': [9.220068, 49.188973]}"
Nettelnburg (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [10.181408, 53.487888]}"
Neu Isenburg,4,Neu Isenburg,"{'type': 'Point', 'coordinates': [8.665609, 50.053052]}"
Neu Ulm,4,Neu Ulm,"{'type': 'Point', 'coordinates': [10.004823, 48.393039]}"
Neubeckum,4,Beckum,"{'type': 'Point', 'coordinates': [8.02136, 51.801951]}"
Neubeckum,4,Beckum,"{'type': 'Point', 'coordinates': [8.02136, 51.801951]}"
Neubiberg,4,Neubiberg,"{'type': 'Point', 'coordinates': [11.660222, 48.075847]}"
Neubrandenburg,3,Neubrandenburg,"{'type': 'Point', 'coordinates': [13.261465, 53.561831]}"
Neubrücke (Nahe),4,Hoppstädten-Weiersbach,"{'type': 'Point', 'coordinates': [7.172701, 49.606066]}"
Neudietendorf,4,Neudietendorf,"{'type': 'Point', 'coordinates': [10.909685, 50.913898]}"
Neuenmarkt-Wirsberg,4,Neuenmarkt,"{'type': 'Point', 'coordinates': [11.581061, 50.093676]}"
Neufahrn (b Freising),4,Neufahrn,"{'type': 'Point', 'coordinates': [11.661261, 48.321636]}"
Neuhaus (Pegnitz),4,Neuhaus (Pegnitz),"{'type': 'Point', 'coordinates': [11.551709, 49.626653]}"
Neukieritzsch,4,Neukieritzsch,"{'type': 'Point', 'coordinates': [12.412836, 51.150774]}"
Neumarkt (Oberpf),3,Neumarkt (Oberpf),"{'type': 'Point', 'coordinates': [11.456987, 49.273221]}"
Neumünster,2,Neumünster,"{'type': 'Point', 'coordinates': [9.979816, 54.075752]}"
Neunkirchen (Saar) Hbf,3,Neunkirchen (Saar),"{'type': 'Point', 'coordinates': [7.176655, 49.353291]}"
Neuss Hbf,2,Neuss,"{'type': 'Point', 'coordinates': [6.684527, 51.204351]}"
Neuss Hbf,2,Neuss,"{'type': 'Point', 'coordinates': [6.684527, 51.204351]}"
Neuss Hbf,2,Neuss,"{'type': 'Point', 'coordinates': [6.684527, 51.204351]}"
Neustadt (Aisch) Bahnhof,4,Neustadt (Aisch),"{'type': 'Point', 'coordinates': [10.588032, 49.576876]}"
Neustadt (Weinstr) Böbig,4,Neustadt ,"{'type': 'Point', 'coordinates': [8.158313, 49.354245]}"
Neustadt (Weinstr) Hbf,2,Neustadt ,"{'type': 'Point', 'coordinates': [8.140757, 49.349553]}"
Neustadt a Rübenberge,4,Neustadt a Rübenberge,"{'type': 'Point', 'coordinates': [9.455277, 52.503325]}"
Neustrelitz Hbf,4,Neustrelitz,"{'type': 'Point', 'coordinates': [13.074603, 53.359255]}"
Neuwied,3,Neuwied,"{'type': 'Point', 'coordinates': [7.473132, 50.431466]}"
Neuwiedenthal (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [9.877434, 53.473059]}"
Neuwirtshaus-Porscheplatz,4,Stuttgart,"{'type': 'Point', 'coordinates': [9.152505, 48.833824]}"
Nidda,4,Nidda,"{'type': 'Point', 'coordinates': [8.998881, 50.411449]}"
Niebüll,3,Niebüll,"{'type': 'Point', 'coordinates': [8.834572, 54.789605]}"
Nürnberg Hbf,1,Nürnberg,"{'type': 'Point', 'coordinates': [11.082989, 49.445616]}"
Nürnberg-Frankenstadion,4,Nürnberg,"{'type': 'Point', 'coordinates': [11.130044, 49.430795]}"
Nürtingen,3,Nürtingen,"{'type': 'Point', 'coordinates': [9.342648, 48.627997]}"
Oberesslingen,4,Esslingen am Neckar,"{'type': 'Point', 'coordinates': [9.327267, 48.729876]}"
Oberhausen Hbf,2,Oberhausen,"{'type': 'Point', 'coordinates': [6.851588, 51.474878]}"
Oberschleißheim,4,Oberschleißheim,"{'type': 'Point', 'coordinates': [11.55783, 48.257226]}"
Oberstdorf,3,Oberstdorf,"{'type': 'Point', 'coordinates': [10.278097, 47.411032]}"
Oberursel (Taunus),4,Oberursel (Taunus),"{'type': 'Point', 'coordinates': [8.589409, 50.199423]}"
Paderborn Hbf,2,Paderborn,"{'type': 'Point', 'coordinates': [8.740505, 51.712979]}"
Papenburg (Ems),4,Papenburg ,"{'type': 'Point', 'coordinates': [7.386708, 53.089706]}"
Papestraße,1,Berlin,"{'type': 'Point', 'coordinates': [13.365319, 52.475047]}"
Papestraße,1,Berlin,"{'type': 'Point', 'coordinates': [13.365319, 52.475047]}"
Papestraße,1,Berlin,"{'type': 'Point', 'coordinates': [13.365319, 52.475047]}"
Parsberg,4,Parsberg,"{'type': 'Point', 'coordinates': [11.723355, 49.164355]}"
Pasewalk,4,Pasewalk,"{'type': 'Point', 'coordinates': [13.988875, 53.515353]}"
Passau Hbf,3,Passau,"{'type': 'Point', 'coordinates': [13.450776, 48.573632]}"
Pegnitz,4,Pegnitz,"{'type': 'Point', 'coordinates': [11.5475965, 49.7587084]}"
Petershausen (Oberbay),3,Petershausen (Oberbay),"{'type': 'Point', 'coordinates': [11.469881, 48.41345]}"
Pforzheim Hbf,2,Pforzheim,"{'type': 'Point', 'coordinates': [8.703099, 48.894152]}"
Pinneberg,3,Pinneberg,"{'type': 'Point', 'coordinates': [9.797608, 53.655179]}"
Pinneberg,3,Pinneberg,"{'type': 'Point', 'coordinates': [9.797608, 53.655179]}"
Pirmasens Nord,4,Thaleischweiler-Fröschen,"{'type': 'Point', 'coordinates': [7.604401, 49.259218]}"
Pirna,4,Pirna,"{'type': 'Point', 'coordinates': [13.928881, 50.962623]}"
Planegg (Krailling),4,Planegg,"{'type': 'Point', 'coordinates': [11.413556, 48.105303]}"
Plänterwald,4,Berlin,"{'type': 'Point', 'coordinates': [13.473126, 52.478542]}"
Plattling,3,Plattling,"{'type': 'Point', 'coordinates': [12.86394, 48.779619]}"
Plauen (Vogtl) ob Bf,3,Plauen ,"{'type': 'Point', 'coordinates': [12.129419, 50.506163]}"
Pleinfeld,4,Pleinfeld,"{'type': 'Point', 'coordinates': [10.9771657, 49.1061083]}"
Plettenberg,4,Plettenberg,"{'type': 'Point', 'coordinates': [7.868913, 51.23193]}"
Plochingen,2,Plochingen,"{'type': 'Point', 'coordinates': [9.41081, 48.71308]}"
Plüderhausen,4,Plüderhausen,"{'type': 'Point', 'coordinates': [9.595853, 48.796684]}"
Porta Westfalica,4,Porta Westfalica,"{'type': 'Point', 'coordinates': [8.920253, 52.243423]}"
Porta Westfalica,4,Porta Westfalica,"{'type': 'Point', 'coordinates': [8.920253, 52.243423]}"
Porz (Rhein),4,Köln,"{'type': 'Point', 'coordinates': [7.064724, 50.882907]}"
Porz-Wahn,4,Köln,"{'type': 'Point', 'coordinates': [7.079266, 50.858133]}"
Possenhofen,4,Pöcking,"{'type': 'Point', 'coordinates': [11.306475, 47.96196]}"
Potsdam Charlottenhof,4,Potsdam,"{'type': 'Point', 'coordinates': [13.036496, 52.3928]}"
Potsdam Hbf,2,Potsdam,"{'type': 'Point', 'coordinates': [13.0667031, 52.391509]}"
Potsdam Park Sanssouci,3,Potsdam,"{'type': 'Point', 'coordinates': [13.014512, 52.394108]}"
Potsdamer Platz,2,Berlin,"{'type': 'Point', 'coordinates': [13.375988, 52.509379]}"
Prenzlau,4,Prenzlau,"{'type': 'Point', 'coordinates': [13.866532, 53.321608]}"
Prenzlauer Allee,4,Berlin,"{'type': 'Point', 'coordinates': [13.426412, 52.544615]}"
Prien a Chiemsee,4,Prien am Chiemsee,"{'type': 'Point', 'coordinates': [12.346615, 47.855513]}"
Priesterweg,4,Berlin,"{'type': 'Point', 'coordinates': [13.356281, 52.459914]}"
Puchheim,4,Puchheim,"{'type': 'Point', 'coordinates': [11.353061, 48.172179]}"
Radeberg,4,Radeberg,"{'type': 'Point', 'coordinates': [13.912539, 51.111752]}"
Radolfzell,4,Radolfzell ,"{'type': 'Point', 'coordinates': [8.968984, 47.735873]}"
Rastatt,4,Rastatt,"{'type': 'Point', 'coordinates': [8.215623, 48.860483]}"
Rathaus Steglitz,4,Berlin,"{'type': 'Point', 'coordinates': [13.322948, 52.455833]}"
Rathenow,4,Rathenow,"{'type': 'Point', 'coordinates': [12.35484, 52.59964]}"
Raubling,4,Raubling,"{'type': 'Point', 'coordinates': [12.110149, 47.788506]}"
Raunheim,4,Raunheim,"{'type': 'Point', 'coordinates': [8.454498, 50.009688]}"
Ravensburg,4,Ravensburg,"{'type': 'Point', 'coordinates': [9.6061, 47.784481]}"
Recklinghausen Hbf,3,Recklinghausen,"{'type': 'Point', 'coordinates': [7.20349, 51.616359]}"
Reeperbahn (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [9.957668, 53.549668]}"
Regensburg Hbf,2,Regensburg,"{'type': 'Point', 'coordinates': [12.099617, 49.011672]}"
Reichenbach (Vogtl) ob Bf,4,Reichenbach ,"{'type': 'Point', 'coordinates': [12.29312, 50.627777]}"
Remagen,3,Remagen,"{'type': 'Point', 'coordinates': [7.229779, 50.577215]}"
Rendsburg,4,Rendsburg,"{'type': 'Point', 'coordinates': [9.671134, 54.302262]}"
Renningen,4,Renningen,"{'type': 'Point', 'coordinates': [8.93235, 48.775121]}"
Reutlingen Hbf,3,Reutlingen,"{'type': 'Point', 'coordinates': [9.209116, 48.496079]}"
Rheda-Wiedenbrück,4,Rheda -Wiedenbrück,"{'type': 'Point', 'coordinates': [8.28665, 51.857023]}"
Rheine,3,Rheine,"{'type': 'Point', 'coordinates': [7.434255, 52.276299]}"
Rheinfelden (Baden),4,Rheinfelden           ,"{'type': 'Point', 'coordinates': [7.784209, 47.556923]}"
Rheinhausen,4,Duisburg,"{'type': 'Point', 'coordinates': [6.706484, 51.393507]}"
Rheydt Hbf,4,Mönchengladbach,"{'type': 'Point', 'coordinates': [6.439564, 51.163027]}"
Ribnitz-Damgarten West,4,Ribnitz,"{'type': 'Point', 'coordinates': [12.436965, 54.239176]}"
Riedstadt-Goddelau,4,Riedstadt,"{'type': 'Point', 'coordinates': [8.489187, 49.83323]}"
Riesa,3,Riesa,"{'type': 'Point', 'coordinates': [13.287734, 51.309654]}"
Rödermark-Ober Roden,4,Ober Roden / Rödermark,"{'type': 'Point', 'coordinates': [8.828961, 49.973622]}"
Röntgental,4,Panketal,"{'type': 'Point', 'coordinates': [13.513799, 52.648798]}"
Rosenheim,2,Rosenheim,"{'type': 'Point', 'coordinates': [12.119202, 47.850018]}"
Roßlau (Elbe),4,Roßlau (Elbe),"{'type': 'Point', 'coordinates': [12.237262, 51.884612]}"
Rostock Evershagen,4,Rostock,"{'type': 'Point', 'coordinates': [12.068507, 54.123552]}"
Rostock Hbf,2,Rostock,"{'type': 'Point', 'coordinates': [12.131079, 54.078246]}"
Rostock Holbeinplatz,4,Rostock,"{'type': 'Point', 'coordinates': [12.099466, 54.0933]}"
Rostock Lichtenhagen,4,Rostock,"{'type': 'Point', 'coordinates': [12.070866, 54.152403]}"
Rostock Parkstraße,4,Rostock,"{'type': 'Point', 'coordinates': [12.10789, 54.085243]}"
Rostock-Marienehe,4,Rostock-Marienehe,"{'type': 'Point', 'coordinates': [12.080072, 54.111774]}"
Rotenburg (Wümme),4,Rotenburg ,"{'type': 'Point', 'coordinates': [9.390098, 53.112349]}"
Roth,3,Roth,"{'type': 'Point', 'coordinates': [11.082508, 49.241287]}"
Rottendorf,4,Rottendorf,"{'type': 'Point', 'coordinates': [10.0290799, 49.7921878]}"
Rottweil,3,Rottweil,"{'type': 'Point', 'coordinates': [8.639295, 48.165304]}"
Rübenkamp (S-Bahn),4,Hamburg,"{'type': 'Point', 'coordinates': [10.033083, 53.605968]}"
Rudolstadt (Thür),4,Rudolstadt (Thür),"{'type': 'Point', 'coordinates': [11.3388991, 50.7179313]}"
Rüsselsheim,3,Rüsselsheim,"{'type': 'Point', 'coordinates': [8.413583, 49.991639]}"
Rüsselsheim Opelwerk,4,Rüsselsheim,"{'type': 'Point', 'coordinates': [8.400373, 49.988]}"
Saalfeld (Saale),3,Saalfeld (Saale),"{'type': 'Point', 'coordinates': [11.3745832, 50.6502734]}"
Saarbrücken Hbf,2,Saarbrücken,"{'type': 'Point', 'coordinates': [6.991021, 49.241065]}"
Saarburg (Bz Trier),4,Saarburg,"{'type': 'Point', 'coordinates': [6.557034, 49.606455]}"
Saarlouis Hbf,3,Saarlouis,"{'type': 'Point', 'coordinates': [6.750169, 49.32783]}"
Salzbergen,4,Salzbergen,"{'type': 'Point', 'coordinates': [7.350526, 52.32325]}"
Salzwedel,4,Salzwedel,"{'type': 'Point', 'coordinates': [11.162035, 52.858113]}"
Sandersleben (Anh),4,Sandersleben,"{'type': 'Point', 'coordinates': [11.56002, 51.679063]}"
Sangerhausen,4,Sangerhausen,"{'type': 'Point', 'coordinates': [11.294515, 51.479891]}"
Savignyplatz,4,Berlin,"{'type': 'Point', 'coordinates': [13.319271, 52.505093]}"
Schifferstadt,3,Schifferstadt,"{'type': 'Point', 'coordinates': [8.364945, 49.39291]}"
Schlüchtern,4,Schlüchtern,"{'type': 'Point', 'coordinates': [9.510039, 50.341177]}"
Schönebeck (Elbe),3,Schönebeck (Elbe),"{'type': 'Point', 'coordinates': [11.733157, 52.018794]}"
Schöneberg,4,Berlin,"{'type': 'Point', 'coordinates': [13.352068, 52.479377]}"
Schöneberg,4,Berlin,"{'type': 'Point', 'coordinates': [13.352068, 52.479377]}"
Schöneberg,4,Berlin,"{'type': 'Point', 'coordinates': [13.352068, 52.479377]}"
Schönhauser Allee,4,Berlin,"{'type': 'Point', 'coordinates': [13.41546, 52.5492]}"
Schopfheim,4,Schopfheim,"{'type': 'Point', 'coordinates': [7.822674, 47.64797]}"
Schorndorf,3,Schorndorf,"{'type': 'Point', 'coordinates': [9.52631, 48.80715]}"
Schwabach,3,Schwabach,"{'type': 'Point', 'coordinates': [11.035351, 49.326195]}"
Schwäbisch Gmünd,4,Schwäbisch Gmünd,"{'type': 'Point', 'coordinates': [9.787795, 48.801011]}"
Schwäbisch Hall-Hessental,4,Schwäbisch Hall,"{'type': 'Point', 'coordinates': [9.767373, 49.096732]}"
Schwandorf,4,Schwandorf,"{'type': 'Point', 'coordinates': [12.103802, 49.3263803]}"
Schweinfurt Hbf,3,Schweinfurt,"{'type': 'Point', 'coordinates': [10.212919, 50.035313]}"
Schwelm,3,Schwelm,"{'type': 'Point', 'coordinates': [7.289681, 51.290526]}"
Schwerin Hbf,3,Schwerin,"{'type': 'Point', 'coordinates': [11.407455, 53.634739]}"
Schwerte (Ruhr),4,Schwerte ,"{'type': 'Point', 'coordinates': [7.55896, 51.442281]}"
Schwetzingen,4,Schwetzingen,"{'type': 'Point', 'coordinates': [8.578679, 49.383434]}"
Sechtem,4,Bornheim,"{'type': 'Point', 'coordinates': [6.957454, 50.795711]}"
Seckach,4,Seckach,"{'type': 'Point', 'coordinates': [9.338469, 49.441157]}"
Seelze Pbf,4,Seelze,"{'type': 'Point', 'coordinates': [9.594314, 52.391675]}"
Siegburg,3,Siegburg,"{'type': 'Point', 'coordinates': [7.203026, 50.793915]}"
Siegelsdorf,4,Veitsbronn,"{'type': 'Point', 'coordinates': [10.875519, 49.50635]}"
Siegen Hbf,3,Siegen,"{'type': 'Point', 'coordinates': [8.016508, 50.875939]}"
Siegen-Weidenau,4,Siegen,"{'type': 'Point', 'coordinates': [8.029842, 50.895966]}"
Singen (Hohentwiel),2,Singen ,"{'type': 'Point', 'coordinates': [8.840383, 47.758438]}"
